interval_start,equipment_ID,count_sum,A_028,A_029,A_024,A_045,A_001,A_058,A_064,A_030,A_101,A_002,A_107,A_056,A_015,A_032,A_026,A_003,A_008,A_078,A_070,A_004,A_005,A_009,A_016,A_010,A_027,A_020,A_017,A_048,A_022,A_011,A_012,A_013,A_042,A_023,A_034,A_036,A_079,A_077,A_090,A_021,A_049,A_006,#changes,%idle,%production,%downtime,%performance_loss,%scheduled_downtime,idle/idle,idle/production,idle/downtime,idle/performance_loss,idle/scheduled_downtime,production/idle,production/production,production/downtime,production/performance_loss,production/scheduled_downtime,downtime/idle,downtime/production,downtime/downtime,downtime/performance_loss,downtime/scheduled_downtime,performance_loss/idle,performance_loss/production,performance_loss/downtime,performance_loss/performance_loss,performance_loss/scheduled_downtime,scheduled_downtime/idle,scheduled_downtime/production,scheduled_downtime/downtime,scheduled_downtime/performance_loss,scheduled_downtime/scheduled_downtime,A_043,A_051,A_106,A_050,A_018,A_102,A_031,A_103,A_083,A_081,A_074,A_071,A_073,A_104,A_084,A_105,A_116,A_128,A_109,A_132,A_062,A_131,A_035,A_040,A_039,A_055,A_127,A_007,A_108,A_037,A_119,A_115,A_125,A_124,A_130,A_052,A_129,A_019,A_126,A_110,A_123,A_114,A_120,A_121,A_098,A_095,A_087,A_111,A_117,A_044,A_122,A_085,A_057,A_066,A_112,A_118,A_113,A_093,A_041,A_076,A_088,A_097,A_065,A_091,A_067,A_068,A_033,A_082,A_075,A_099,A_086,A_100,A_096,A_094,A_089,A_092,A_038,A_080,A_069,A_072,A_047,A_059,A_046,A_063,A_053,A_054,A_060,A_061,production_rolling_6h,downtime_rolling_6h,production_change,downtime_change,performance_change,health_score,anomaly_prediction,is_anomaly,anomaly_score,anomaly_risk_score
2021-02-11 11:00:00,s_2,7,0.0,0,0,0.0,0.0,0.0,,,4.0,0,,0,,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,,0.0,0.0,1.0,0,0,0,0.0,,,0.0,,0,,1.0,18.0,0.0,0.6478980109358903,0.3192974313110615,0.0328045577530481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2978203630239907,0.276198043231676,0.2071546228015086,0.2950328467176706,-0.4045572941191683,99.64789801093588,1,False,0.17919052489382414,12.238076059508776
2021-02-11 12:00:00,s_2,4,0.0,0,0,0.0,0.0,0.0,,,2.0,0,,0,,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,0.0,1.0,0.0,0,0,0,0.0,,,0.0,,0,,1.0,13.0,0.0323433800920842,0.74409212544241,0.145503437493647,0.0780610569718587,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3612789935273349,0.2504894576307022,0.0961941145065197,-0.1737939938174144,0.0452564992188105,99.7440921254424,1,False,0.1985401274635858,6.3625327685693165
2021-02-11 13:00:00,s_2,5,0.0,0,0,0.0,2.0,0.0,,,0.0,0,,0,,0.0,0.0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,,,0.0,,0,,2.0,39.0,0.2120709989878796,0.2763161049816954,0.2444340351258737,0.2671788609045512,0.0,6.0,0.0,0.0,1.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3867733060156493,0.2564158873194701,-0.4677760204607146,0.0989305976322267,0.1891178039326924,99.27631610498167,1,False,0.06394981257700239,47.23113556318659
2021-02-11 14:00:00,s_2,1,0.0,0,0,0.0,0.0,0.0,,,0.0,0,,0,,0.0,0.0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,,,0.0,,0,,0.0,8.0,0.311205343724482,0.0016469087780237,0.0145985778104197,0.1051164252705467,0.5674327444165277,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3752289058085777,0.16766760304859,-0.2746691962036717,-0.229835457315454,-0.1620624356340044,99.56907965319456,-1,True,-0.024597046252123778,74.11855614206024
2021-02-12 04:00:00,s_2,7,0.0,0,0,0.0,0.0,0.0,,,6.0,0,,0,,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,,,0.0,,0,,0.0,29.0,0.1205936683013776,0.6368814514397264,0.0541064449960959,0.1549609561039849,0.0334574791588149,4.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4579296649520212,0.1337007518884146,0.6352345426617028,0.0395078671856762,0.0498445308334381,99.67033893059852,1,False,0.13505059420422572,25.641249209488233
2021-02-12 05:00:00,s_2,2,0.0,0,0,0.0,1.0,0.0,,,1.0,0,,0,,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,,,0.0,,0,,0.0,4.0,0.2824657556914283,0.0810918464918864,0.6364423978166852,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3979877413449386,0.2357303874256304,-0.55578960494784,0.5823359528205894,-0.1549609561039849,99.08109184649189,1,False,0.008290022299917155,64.1323357898357
2021-02-12 06:00:00,s_2,7,0.0,0,0,0.0,0.0,0.0,,,0.0,0,,0,,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,,,0.0,,0,,7.0,25.0,0.0384328204376485,0.6775153930873276,0.2011627351498997,0.0645295758647384,0.0183594754603856,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4029239717035116,0.2160412713987701,0.5964235465954412,-0.4352796626667855,0.0645295758647384,99.69587486854772,1,False,0.16035315651807608,17.958078471963756
2021-02-12 07:00:00,s_2,9,0.0,0,0,0.0,0.0,0.0,,,7.0,0,,0,,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,,,0.0,,0,,1.0,23.0,0.0,0.7516595818018293,0.1980300030826083,0.0503104151155624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4041852144300815,0.2247956989969303,0.0741441887145017,-0.0031327320672914,-0.014219160749176,99.75165958180185,1,False,0.1942309349304014,7.671027203348289
2021-02-12 08:00:00,s_2,2,0.0,0,0,0.0,0.0,0.0,,,1.0,0,,0,,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,,,0.0,,0,,1.0,4.0,0.8212763920196814,0.0222839154737239,0.1459163168369292,0.0105233756696654,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3618465161787529,0.2083760792821062,-0.7293756663281055,-0.052113686245679,-0.0397870394458969,99.02228391547372,1,False,0.004813759185075539,65.18790963680797
2021-02-12 11:00:00,s_2,4,0.0,0,0,0.0,0.0,0.0,,,0.0,0,,0,,0.0,0.0,1,0,0.0,0.0,0,0,0,0,1,0,2,0,,0.0,0.0,0.0,0,0,0,0.0,,,0.0,,0,,0.0,16.0,0.4613563462898832,0.3451904276227169,0.0574780626952962,0.1359751633921035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4191037693195351,0.2155226600962523,0.322906512148993,-0.088438254141633,0.1254517877224381,99.34519042762273,1,False,0.07950824255687056,42.50678897486843
2021-02-12 12:00:00,s_2,1,0.0,0,0,0.0,0.0,0.0,,,0.0,0,,0,,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,,0.0,0.0,0.0,0,0,0,0.0,,,0.0,,0,,0.0,12.0,0.0773137015465569,0.6365237412119177,0.1011420212316593,0.185020536009866,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4190441509482336,0.2233619228021795,0.2913333135892008,0.0436639585363631,0.0490453726177625,99.63652374121192,1,False,0.18238326165382202,11.268595524582608
2021-02-12 13:00:00,s_2,2,0.0,0,0,0.0,0.0,0.0,,,1.0,0,,0,,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,,0.0,0.0,0.0,0,0,0,0.0,,,0.0,,0,,0.0,10.0,0.48721253383151,0.2217929980817862,0.2477282993464559,0.0432661687402478,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4424943428798836,0.158576239723808,-0.4147307431301315,0.1465862781147966,-0.1417543672696182,99.22179299808178,1,False,0.07341964765497866,44.355602292769035
2021-02-12 14:00:00,s_2,3,0.0,0,0,0.0,0.0,0.0,,,1.0,0,,0,,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,,,0.0,,0,,2.0,19.0,0.3338663754673482,0.278219448972502,0.0800352743112156,0.3078789012489341,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.375945018860746,0.1383883295840273,0.0564264508907157,-0.1676930250352403,0.2646127325086863,99.2782194489725,1,False,0.08733107881208735,40.13137000128776
2021-02-12 15:00:00,s_2,8,0.0,0,0,0.0,0.0,0.0,,,4.0,0,,0,,0.0,0.0,1,1,0.0,0.0,0,0,0,0,0,0,1,0,,0.0,0.0,0.0,0,0,0,0.0,,,0.0,,0,,1.0,26.0,0.1055151445131667,0.3278842293222117,0.1879391817307263,0.3786614444338952,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3053157934474764,0.1367065260253803,0.0496647803497096,0.1079039074195107,0.0707825431849611,99.3278842293222,1,False,0.11186517114456213,32.68154662204008
2021-02-12 16:00:00,s_2,11,0.0,0,0,0.0,0.0,0.0,,,6.0,0,,0,,0.0,0.0,0,0,0.0,0.0,0,2,0,0,0,0,0,1,,0.0,0.0,0.0,0,0,0,0.0,,,0.0,,0,,2.0,26.0,0.000977884151808,0.2075540160969333,0.4970911105024252,0.2943769892488334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3361941435513446,0.195235658302963,-0.1203302132252783,0.3091519287716989,-0.0842844551850618,99.20755401609694,1,False,0.063629476157121,47.328406320861944
2021-02-12 17:00:00,s_2,4,0.0,0,0,0.0,2.0,0.0,,,1.0,0,,0,,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,,,0.0,,0,,1.0,8.0,0.2405986706982855,0.1613631441807734,0.5980381851209411,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3055562629776874,0.2853290120405705,-0.0461908719161598,0.1009470746185158,-0.2943769892488334,99.16136314418075,1,False,0.0376163712226214,55.22733466439567
2021-02-13 09:00:00,s_2,2,0.0,0,0,0.0,0.0,0.0,,,1.0,0,,0,,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,,,0.0,,0,,0.0,19.0,0.2007438284836513,0.4210593525672015,0.0293639621214347,0.299185734492622,0.0496471223350903,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2696455315369013,0.2733660021888663,0.2596962083864281,-0.5686742229995064,0.299185734492622,99.47070647490229,1,False,0.10196048457720752,35.6891233668267
2021-02-13 10:00:00,s_2,1,0.0,0,0,0.0,0.0,0.0,,,0.0,0,,0,,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,,,0.0,,0,,1.0,5.0,0.0,0.9182197024019204,0.0493639109071492,0.0324163866909304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3857166489235903,0.2403052707823153,0.4971603498347189,0.0199999487857145,-0.2667693478016916,99.91821970240191,1,False,0.21403929275849254,1.6561820135433003
2021-02-13 12:00:00,s_2,4,0.0,0,0,0.0,0.0,0.0,,,0.0,0,,0,,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,,,0.0,,0,,4.0,68.0,0.0953201568180702,0.3970324280010201,0.1167913278609522,0.3487480379639395,0.0421080493560177,0.0,0.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4055188120950101,0.2464312797072713,-0.5211872744009003,0.067427416953803,0.3163316512730091,99.43914047735704,1,False,0.012492683594744314,62.85618976637672
2021-02-13 13:00:00,s_2,1,0.0,0,0,0.0,0.0,0.0,,,0.0,0,,0,,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,,,0.0,,0,,1.0,34.0,0.4022915488484153,0.1350626009179033,0.0322727016172318,0.4050267767914553,0.0253463718249941,8.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3733818740276253,0.2204868663550223,-0.2619698270831168,-0.0845186262437203,0.0562787388275158,99.1604089727429,1,False,0.010784038265290063,63.37502314116442
2021-02-13 14:00:00,s_2,3,0.0,0,0,0.0,0.0,0.0,,,1.0,0,,0,,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,,,0.0,,0,,1.0,24.0,0.1640833505944155,0.1968903393069832,0.0712091988794123,0.1007532730431939,0.4670638381759949,2.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3716045945626336,0.1495065477511868,0.0618277383890798,0.0389364972621804,-0.3042735037482614,99.66395417748298,1,False,0.016528758994787007,61.63062786385447
2021-02-15 06:00:00,s_2,6,0.0,0,0,0.0,0.0,0.0,,,2.0,0,,0,,0.0,0.0,0,0,0.0,0.0,0,1,0,0,1,0,1,0,,0.0,1.0,0.0,0,0,0,0.0,,,0.0,,0,,0.0,20.0,0.0350973015765862,0.8476467808551247,0.0377914291149883,0.0794644884533007,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4859852006750255,0.0561320884168613,0.6507564415481415,-0.0334177697644239,-0.0212887845898931,99.84764678085511,1,False,0.17989648856234858,12.023708860942753
2021-02-15 07:00:00,s_2,7,0.0,0,0,0.0,0.0,0.0,,,6.0,0,,0,,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,,,0.0,,0,,1.0,15.0,0.0,0.8084760828486733,0.174381061259225,0.0171428558921015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5505546557219375,0.0803016049398264,-0.0391706980064513,0.1365896321442367,-0.0623216325611992,99.80847608284868,1,False,0.207560154839604,3.6235844546605174
2021-02-15 08:00:00,s_2,1,0.0,0,0,0.0,0.0,0.0,,,0.0,0,,0,,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,,,0.0,,0,,1.0,1.0,0.9856078008266812,0.0,0.0143921991733188,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3975180386549508,0.0744729863175213,-0.8084760828486733,-0.1599888620859062,-0.0171428558921015,99.0,-1,True,-0.027818943809100105,75.09689140795194
2021-02-16 07:00:00,s_2,6,0.0,0,0,0.0,0.0,0.0,,,2.0,0,,0,,0.0,0.0,0,0,0.0,0.0,0,1,0,0,1,0,0,1,,0.0,0.0,0.0,0,0,0,0.0,,,0.0,,0,,1.0,24.0,0.2660488452453,0.2946875427054253,0.2835132655252523,0.0927239716533588,0.0630263748706635,2.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3804605577723516,0.102259975928238,0.2946875427054253,0.2691210663519335,0.0927239716533588,99.35771391757608,1,False,0.07340970226887222,44.35862222800558
2021-02-16 08:00:00,s_2,12,0.0,0,0,0.0,1.0,0.0,,,0.0,0,,0,,0.0,0.0,1,1,0.0,0.0,0,2,0,0,1,0,0,5,,0.0,0.0,0.0,0,0,0,0.0,,,0.0,,0,,1.0,41.0,0.0429310834268922,0.2367588310368628,0.4618053624093366,0.2585047231269082,0.0,3.0,0.0,0.0,1.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3974099294588448,0.1738487527269221,-0.0579287116685625,0.1782920968840843,0.1657807514735494,99.23675883103688,1,False,0.036367856817872135,55.60644841663003
2021-02-16 12:00:00,s_2,2,0.0,0,0,0.0,0.0,0.0,,,0.0,0,,0,,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0,0,0,0.0,,,0.0,,0,,2.0,16.0,0.0515274774376839,0.766741821040408,0.081466316885152,0.0865906416800779,0.013673742956678,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4923851764144156,0.1755582723945454,0.5299829900035452,-0.3803390455241846,-0.1719140814468303,99.78041556399708,1,False,0.17337033250990408,14.00538844693523
